date,portfolio_value,daily_return,reward
2023-08-21,201744.29574979297,0.0034229468224046987,0.0034229468224046987
2023-08-22,197560.8018434497,-0.020736615579613257,-0.020736615579613257
2023-08-23,195825.01603278858,-0.008786084053437823,-0.008786084053437823
2023-08-24,194362.84462365793,-0.0074667243172130944,-0.0074667243172130944
2023-08-25,197835.03744568911,0.0178644885999397,0.0178644885999397
2023-08-28,199585.04471536374,0.008845790372977048,0.008845790372977048
2023-08-29,200773.62994935547,0.00595528204874683,0.00595528204874683
2023-08-30,202729.96757337707,0.00974399688103992,0.00974399688103992
2023-08-31,203296.64098245042,0.002795212843252803,0.002795212843252803
2023-09-01,207556.4326657784,0.020953576324439657,0.020953576324439657
2023-09-05,207574.61488157007,8.760131188490758e-05,8.760131188490758e-05
2023-09-06,209365.91219787646,0.008629655015033478,0.008629655015033478
2023-09-07,208341.75749238633,-0.004891697481881379,-0.004891697481881379
2023-09-08,211376.6317064435,0.01456680720459054,0.01456680720459054
2023-09-11,208725.84616338633,-0.012540579919631388,-0.012540579919631388
2023-09-12,214813.67725390574,0.029166637493250314,0.029166637493250314
2023-09-13,212893.99269478032,-0.008936509926490355,-0.008936509926490355
2023-09-14,216696.86515038915,0.017862751350907854,0.017862751350907854
2023-09-15,213369.52131160613,-0.015354831443795,-0.015354831443795
2023-09-18,215088.18934867776,0.008054890063523666,0.008054890063523666
2023-09-19,214521.52587104728,-0.0026345634288261408,-0.0026345634288261408
2023-09-20,212821.0335229428,-0.007926907759954511,-0.007926907759954511
2023-09-21,209822.65006135,-0.014088755288699198,-0.014088755288699198
2023-09-22,210151.6623438521,0.001568049409374572,0.001568049409374572
2023-09-25,212510.163883834,0.011222854550267036,0.011222854550267036
2023-09-26,212838.92460981797,0.0015470353039852738,0.0015470353039852738
2023-09-27,214087.34729078237,0.005865575026997855,0.005865575026997855
2023-09-28,212787.39412514155,-0.006072069097456576,-0.006072069097456576
2023-09-29,209421.3332467495,-0.01581889233726155,-0.01581889233726155
2023-10-02,205948.55337638743,-0.016582741674508794,-0.016582741674508794
2023-10-03,206304.58095419855,0.0017287209449849028,0.0017287209449849028
2023-10-04,198593.26365062335,-0.03737831350088712,-0.03737831350088712
2023-10-05,194123.17695139223,-0.022508752900577567,-0.022508752900577567
2023-10-06,190882.12009970986,-0.016695877857459122,-0.016695877857459122
2023-10-09,197560.74794679077,0.034988231708618006,0.034988231708618006
2023-10-10,196898.59155678606,-0.003351659663604088,-0.003351659663604088
2023-10-11,189839.87573436875,-0.03584949880345679,-0.03584949880345679
2023-10-12,189804.27849368277,-0.00018751192576511866,-0.00018751192576511866
2023-10-13,195864.95273940996,0.03193117823173265,0.03193117823173265
2023-10-16,196007.53863912073,0.0007279806709496813,0.0007279806709496813
2023-10-17,198574.26562331108,0.0130950421703732,0.0130950421703732
2023-10-18,201354.83660288886,0.014002675376135722,0.014002675376135722
2023-10-19,201479.57594310085,0.0006195000940454012,0.0006195000940454012
2023-10-20,198021.21058813328,-0.01716484332855766,-0.01716484332855766
2023-10-23,195115.5659521021,-0.014673401033158331,-0.014673401033158331
2023-10-24,193226.12237258308,-0.009683715239730524,-0.009683715239730524
2023-10-25,190619.37608084976,-0.013490651573015211,-0.013490651573015211
2023-10-26,188881.48851169512,-0.009117056224219003,-0.009117056224219003
2023-10-27,185283.0109326288,-0.01905151006284833,-0.01905151006284833
2023-10-30,185862.4103667584,0.0031271050228144385,0.0031271050228144385
2023-10-31,185809.9290112574,-0.00028236670017056897,-0.00028236670017056897
2023-11-01,185441.45951993478,-0.0019830452187530514,-0.0019830452187530514
2023-11-02,191532.50534394922,0.03284619221495956,0.03284619221495956
2023-11-03,189198.06493679938,-0.012188220495302977,-0.012188220495302977
2023-11-06,185845.72460374678,-0.01771868192294903,-0.01771868192294903
2023-11-07,182932.11945152708,-0.0156775473766319,-0.0156775473766319
2023-11-08,180685.471749994,-0.012281318930043816,-0.012281318930043816
2023-11-09,180738.1050406602,0.0002912978567474919,0.0002912978567474919
2023-11-10,182125.03753585622,0.007673713824121486,0.007673713824121486
2023-11-13,184038.16885645458,0.01050449376144506,0.01050449376144506
2023-11-14,184746.9985226095,0.0038515361816481514,0.0038515361816481514
2023-11-15,183631.15002229836,-0.0060398734985380054,-0.0060398734985380054
2023-11-16,181505.75894487297,-0.01157424041164755,-0.01157424041164755
2023-11-17,185934.1228701048,0.02439792517314461,0.02439792517314461
2023-11-20,185119.43390877923,-0.004381600046026643,-0.004381600046026643
2023-11-21,185048.51457359432,-0.00038310043244755215,-0.00038310043244755215
2023-11-22,185698.7929940446,0.0035140969488391405,0.0035140969488391405
2023-11-24,186698.46064933512,0.0053832749215692866,0.0053832749215692866
2023-11-27,185609.4219199434,-0.0058331425208545135,-0.0058331425208545135
2023-11-28,185502.40004646545,-0.0005765972027223224,-0.0005765972027223224
2023-11-29,186444.54675049477,0.005078892261196143,0.005078892261196143
2023-11-30,187173.31849544586,0.003908785521768754,0.003908785521768754
2023-12-01,187628.83102003732,0.002433640265893753,0.002433640265893753
2023-12-04,186608.70322544174,-0.00543694585234953,-0.00543694585234953
2023-12-05,182983.7792003455,-0.019425267752474423,-0.019425267752474423
2023-12-06,180560.83912204398,-0.013241283401676247,-0.013241283401676247
2023-12-07,179304.0145301247,-0.006960670974007672,-0.006960670974007672
2023-12-08,181362.6477282834,0.011481244318781555,0.011481244318781555
2023-12-11,181490.07822052334,0.0007026280981012141,0.0007026280981012141
2023-12-12,178630.21729798208,-0.01575767089078191,-0.01575767089078191
2023-12-13,180215.21078939075,0.00887304239665505,0.00887304239665505
2023-12-14,185060.99319629432,0.02688886462845033,0.02688886462845033
2023-12-15,183822.30808968988,-0.006693388407845456,-0.006693388407845456
2023-12-18,185188.5213463462,0.007432249496017366,0.007432249496017366
2023-12-19,187629.71260228244,0.01318219530124456,0.01318219530124456
2023-12-20,184496.2566835586,-0.01670021168430729,-0.01670021168430729
2023-12-21,185334.26458180064,0.004542140384340377,0.004542140384340377
2023-12-22,185662.13691887018,0.0017690864547328278,0.0017690864547328278
2023-12-26,186081.13084433405,0.0022567548365929374,0.0022567548365929374
2023-12-27,185206.80224051565,-0.00469864193027625,-0.00469864193027625
2023-12-28,182529.02625816414,-0.014458302556695845,-0.014458302556695845
2023-12-29,182146.42031820602,-0.002096137517421448,-0.002096137517421448
